ts_event,equity
2025-06-02 14:00:00-04:00,110.5625
2025-06-02 14:15:00-04:00,110.5625
2025-06-02 14:30:00-04:00,110.5625
2025-06-02 14:45:00-04:00,110.5625
2025-06-02 15:00:00-04:00,110.5625
2025-06-02 15:15:00-04:00,110.5625
2025-06-02 15:30:00-04:00,110.5625
2025-06-02 15:45:00-04:00,110.5625
2025-06-03 09:30:00-04:00,0.0
2025-06-03 09:45:00-04:00,0.0
2025-06-03 10:00:00-04:00,-0.5
2025-06-03 10:15:00-04:00,7.3125
2025-06-03 10:30:00-04:00,22.3125
2025-06-03 10:45:00-04:00,46.0625
2025-06-03 11:00:00-04:00,82.3125
2025-06-03 11:15:00-04:00,88.5625
2025-06-03 11:30:00-04:00,120.5625
2025-06-03 11:45:00-04:00,120.5625
2025-06-03 12:00:00-04:00,120.5625
2025-06-03 12:15:00-04:00,120.5625
2025-06-03 12:30:00-04:00,120.5625
2025-06-03 12:45:00-04:00,120.5625
2025-06-03 13:00:00-04:00,120.5625
2025-06-03 13:15:00-04:00,120.5625
2025-06-03 13:30:00-04:00,120.5625
2025-06-03 13:45:00-04:00,120.5625
2025-06-03 14:00:00-04:00,120.5625
2025-06-03 14:15:00-04:00,120.5625
2025-06-03 14:30:00-04:00,120.5625
2025-06-03 14:45:00-04:00,120.5625
2025-06-03 15:00:00-04:00,120.5625
2025-06-03 15:15:00-04:00,120.5625
2025-06-03 15:30:00-04:00,120.5625
2025-06-03 15:45:00-04:00,120.5625
2025-06-04 09:30:00-04:00,0.0
2025-06-04 09:45:00-04:00,0.0
2025-06-04 10:00:00-04:00,0.0
2025-06-04 10:15:00-04:00,-0.5
2025-06-04 10:30:00-04:00,-21.4375
2025-06-04 10:45:00-04:00,-31.4375
2025-06-04 11:00:00-04:00,6.0625
2025-06-04 11:15:00-04:00,-12.6875
2025-06-04 11:30:00-04:00,-20.375
2025-06-04 11:45:00-04:00,-20.375
2025-06-04 12:00:00-04:00,-20.375
2025-06-04 12:15:00-04:00,-20.375
2025-06-04 12:30:00-04:00,-20.375
2025-06-04 12:45:00-04:00,-20.375
2025-06-04 13:00:00-04:00,-20.375
2025-06-04 13:15:00-04:00,-20.375
2025-06-04 13:30:00-04:00,-20.375
2025-06-04 13:45:00-04:00,-20.375
2025-06-04 14:00:00-04:00,-20.375
2025-06-04 14:15:00-04:00,-20.375
2025-06-04 14:30:00-04:00,-20.375
2025-06-04 14:45:00-04:00,-20.375
2025-06-04 15:00:00-04:00,-20.375
2025-06-04 15:15:00-04:00,-20.375
2025-06-04 15:30:00-04:00,-20.375
2025-06-04 15:45:00-04:00,-20.375
2025-06-05 09:30:00-04:00,0.0
2025-06-05 09:45:00-04:00,0.0
2025-06-05 10:00:00-04:00,-0.5
2025-06-05 10:15:00-04:00,-51.0
2025-06-05 10:30:00-04:00,-51.5
2025-06-05 10:45:00-04:00,-102.0
2025-06-05 11:00:00-04:00,-102.5
2025-06-05 11:15:00-04:00,-153.0
2025-06-05 11:30:00-04:00,-153.0
2025-06-05 11:45:00-04:00,-153.0
2025-06-05 12:00:00-04:00,-153.0
2025-06-05 12:15:00-04:00,-153.0
2025-06-05 12:30:00-04:00,-153.0
2025-06-05 12:45:00-04:00,-153.0
2025-06-05 13:00:00-04:00,-153.0
2025-06-05 13:15:00-04:00,-153.0
2025-06-05 13:30:00-04:00,-153.0
2025-06-05 13:45:00-04:00,-153.0
2025-06-05 14:00:00-04:00,-153.0
2025-06-05 14:15:00-04:00,-153.0
2025-06-05 14:30:00-04:00,-153.0
2025-06-05 14:45:00-04:00,-153.0
2025-06-05 15:00:00-04:00,-153.0
2025-06-05 15:15:00-04:00,-153.0
2025-06-05 15:30:00-04:00,-153.0
2025-06-05 15:45:00-04:00,-153.0
2025-06-06 09:30:00-04:00,0.0
2025-06-06 09:45:00-04:00,0.0
2025-06-06 10:00:00-04:00,-0.5
2025-06-06 10:15:00-04:00,-51.0
2025-06-06 10:30:00-04:00,-51.5
2025-06-06 10:45:00-04:00,-63.6875
2025-06-06 11:00:00-04:00,-59.9375
2025-06-06 11:15:00-04:00,-102.0
2025-06-06 11:30:00-04:00,-102.0
2025-06-06 11:45:00-04:00,-102.0
2025-06-06 12:00:00-04:00,-102.0
2025-06-06 12:15:00-04:00,-102.0
2025-06-06 12:30:00-04:00,-102.0
2025-06-06 12:45:00-04:00,-102.0
2025-06-06 13:00:00-04:00,-102.0
2025-06-06 13:15:00-04:00,-102.0
2025-06-06 13:30:00-04:00,-102.0
2025-06-06 13:45:00-04:00,-102.0
2025-06-06 14:00:00-04:00,-102.0
2025-06-06 14:15:00-04:00,-102.0
2025-06-06 14:30:00-04:00,-102.0
2025-06-06 14:45:00-04:00,-102.0
2025-06-06 15:00:00-04:00,-102.0
2025-06-06 15:15:00-04:00,-102.0
2025-06-06 15:30:00-04:00,-102.0
2025-06-06 15:45:00-04:00,-102.0
2025-06-09 09:30:00-04:00,0.0
2025-06-09 09:45:00-04:00,0.0
2025-06-09 10:00:00-04:00,-0.5
2025-06-09 10:15:00-04:00,4.5
2025-06-09 10:30:00-04:00,5.75
2025-06-09 10:45:00-04:00,-13.0
2025-06-09 11:00:00-04:00,9.5
2025-06-09 11:15:00-04:00,-13.0
2025-06-09 11:30:00-04:00,6.5
2025-06-09 11:45:00-04:00,6.5
2025-06-09 12:00:00-04:00,6.5
2025-06-09 12:15:00-04:00,6.5
2025-06-09 12:30:00-04:00,6.5
2025-06-09 12:45:00-04:00,6.5
2025-06-09 13:00:00-04:00,6.5
2025-06-09 13:15:00-04:00,6.5
2025-06-09 13:30:00-04:00,6.5
2025-06-09 13:45:00-04:00,6.5
2025-06-09 14:00:00-04:00,6.5
2025-06-09 14:15:00-04:00,6.5
2025-06-09 14:30:00-04:00,6.5
2025-06-09 14:45:00-04:00,6.5
2025-06-09 15:00:00-04:00,6.5
2025-06-09 15:15:00-04:00,6.5
